"fecha","humedad","temperatura","ph"
"2024-03-29T00:00:00","78","24","6.5"
"2024-03-06T00:00:00","85","21","6.2"
"2024-03-31T00:00:00","81","23","6.4"
"2024-04-16T00:00:00","87","20","6.1"
"2024-04-28T00:00:00","76","25","6.6"
"2024-03-11T00:00:00","84","22","6.3"
"2024-04-22T00:00:00","80","24","6.7"
"2024-03-27T00:00:00","89","21","6.4"
"2024-04-02T00:00:00","82","23","6.2"
"2024-03-21T00:00:00","86","26","6.5"
"2024-04-06T00:00:00","77","20","6.3"
"2024-03-22T00:00:00","90","24","6.8"
"2024-03-28T00:00:00","79","25","6.0"
"2024-03-23T00:00:00","83","23","6.6"
"2024-04-11T00:00:00","91","21","6.3"
"2024-04-20T00:00:00","84","24","6.5"
"2024-03-08T00:00:00","89","22","6.1"
"2024-04-30T00:00:00","76","26","6.7"
"2024-04-04T00:00:00","85","22","6.4"
"2024-04-08T00:00:00","82","22","6.3"
"2024-03-28T00:00:00","78","24","6.5"
"2024-03-17T00:00:00","85","21","6.2"
"2024-04-07T00:00:00","81","23","6.4"
"2024-03-11T00:00:00","87","20","6.1"
"2024-03-17T00:00:00","76","25","6.6"
"2024-03-30T00:00:00","84","22","6.3"
"2024-03-08T00:00:00","80","24","6.7"
"2024-04-11T00:00:00","89","21","6.4"
"2024-04-18T00:00:00","82","23","6.2"
"2024-04-11T00:00:00","86","26","6.5"
"2024-04-08T00:00:00","77","20","6.3"
"2024-03-04T00:00:00","90","24","6.8"
"2024-04-29T00:00:00","79","25","6.0"
"2024-03-14T00:00:00","83","23","6.6"
"2024-03-31T00:00:00","91","21","6.3"
"2024-03-23T00:00:00","84","24","6.5"
"2024-03-02T00:00:00","89","22","6.1"
"2024-04-28T00:00:00","76","26","6.7"
"2024-03-06T00:00:00","85","22","6.4"
"2024-04-05T00:00:00","82","22","6.3"
"2024-03-14T00:00:00","78","24","6.5"
"2024-03-07T00:00:00","85","21","6.2"
"2024-03-16T00:00:00","81","23","6.4"
"2024-04-16T00:00:00","87","20","6.1"
"2024-03-18T00:00:00","76","25","6.6"
"2024-03-14T00:00:00","84","22","6.3"
"2024-03-07T00:00:00","80","24","6.7"
"2024-04-22T00:00:00","89","21","6.4"
"2024-04-05T00:00:00","82","23","6.2"
"2024-03-30T00:00:00","86","26","6.5"
"2024-03-25T00:00:00","77","20","6.3"
"2024-04-24T00:00:00","90","24","6.8"
"2024-03-17T00:00:00","79","25","6.0"
"2024-03-12T00:00:00","83","23","6.6"
"2024-03-13T00:00:00","91","21","6.3"
"2024-04-12T00:00:00","84","24","6.5"
"2024-03-09T00:00:00","89","22","6.1"
"2024-04-29T00:00:00","76","26","6.7"
"2024-04-21T00:00:00","85","22","6.4"
"2024-03-17T00:00:00","82","22","6.3"
"2024-03-10T00:00:00","78","24","6.5"
"2024-04-03T00:00:00","85","21","6.2"
"2024-03-03T00:00:00","81","23","6.4"
"2024-04-16T00:00:00","87","20","6.1"
"2024-03-18T00:00:00","76","25","6.6"
"2024-03-16T00:00:00","84","22","6.3"
"2024-03-20T00:00:00","80","24","6.7"
"2024-04-02T00:00:00","89","21","6.4"
"2024-03-16T00:00:00","82","23","6.2"
"2024-03-28T00:00:00","86","26","6.5"
"2024-03-04T00:00:00","77","20","6.3"
"2024-03-06T00:00:00","90","24","6.8"
"2024-04-20T00:00:00","79","25","6.0"
"2024-04-20T00:00:00","83","23","6.6"
"2024-03-27T00:00:00","91","21","6.3"
"2024-03-30T00:00:00","84","24","6.5"
"2024-03-02T00:00:00","89","22","6.1"
"2024-04-14T00:00:00","76","26","6.7"
"2024-04-27T00:00:00","85","22","6.4"
"2024-03-10T00:00:00","82","22","6.3"
"2024-03-30T00:00:00","78","24","6.5"
"2024-04-01T00:00:00","85","21","6.2"
"2024-04-25T00:00:00","81","23","6.4"
"2024-03-24T00:00:00","87","20","6.1"
"2024-04-17T00:00:00","76","25","6.6"
"2024-04-16T00:00:00","84","22","6.3"
"2024-04-29T00:00:00","80","24","6.7"
"2024-03-20T00:00:00","89","21","6.4"
"2024-04-24T00:00:00","82","23","6.2"
"2024-03-15T00:00:00","86","26","6.5"
"2024-04-08T00:00:00","77","20","6.3"
"2024-03-12T00:00:00","90","24","6.8"
"2024-04-06T00:00:00","79","25","6.0"
"2024-04-11T00:00:00","83","23","6.6"
"2024-04-23T00:00:00","91","21","6.3"
"2024-04-29T00:00:00","84","24","6.5"
"2024-04-30T00:00:00","89","22","6.1"
"2024-03-02T00:00:00","76","26","6.7"
"2024-03-24T00:00:00","85","22","6.4"
"2024-04-17T00:00:00","82","22","6.3"
"2024-04-23T00:00:00","78","24","6.5"
"2024-04-19T00:00:00","85","21","6.2"
"2024-03-15T00:00:00","81","23","6.4"
"2024-03-03T00:00:00","87","20","6.1"
"2024-03-13T00:00:00","76","25","6.6"
"2024-04-30T00:00:00","84","22","6.3"
"2024-04-08T00:00:00","80","24","6.7"
"2024-04-27T00:00:00","89","21","6.4"
"2024-03-16T00:00:00","82","23","6.2"
"2024-04-06T00:00:00","86","26","6.5"
"2024-03-24T00:00:00","77","20","6.3"
"2024-03-08T00:00:00","90","24","6.8"
"2024-04-06T00:00:00","79","25","6.0"
"2024-04-20T00:00:00","83","23","6.6"
"2024-03-25T00:00:00","91","21","6.3"
"2024-04-11T00:00:00","84","24","6.5"
"2024-04-02T00:00:00","89","22","6.1"
"2024-03-16T00:00:00","76","26","6.7"
"2024-04-19T00:00:00","85","22","6.4"
"2024-04-02T00:00:00","82","22","6.3"
"2024-04-06T00:00:00","78","24","6.5"
"2024-04-12T00:00:00","85","21","6.2"
"2024-04-22T00:00:00","81","23","6.4"
"2024-03-08T00:00:00","87","20","6.1"
"2024-04-21T00:00:00","76","25","6.6"
"2024-04-22T00:00:00","84","22","6.3"
"2024-03-02T00:00:00","80","24","6.7"
"2024-04-11T00:00:00","89","21","6.4"
"2024-04-21T00:00:00","82","23","6.2"
"2024-04-09T00:00:00","86","26","6.5"
"2024-03-31T00:00:00","77","20","6.3"
"2024-03-18T00:00:00","90","24","6.8"
"2024-04-10T00:00:00","79","25","6.0"
"2024-04-27T00:00:00","83","23","6.6"
"2024-03-13T00:00:00","91","21","6.3"
"2024-03-25T00:00:00","84","24","6.5"
"2024-04-09T00:00:00","89","22","6.1"
"2024-03-23T00:00:00","76","26","6.7"
"2024-03-23T00:00:00","85","22","6.4"
"2024-04-11T00:00:00","82","22","6.3"
"2024-03-13T00:00:00","78","24","6.5"
"2024-03-01T00:00:00","85","21","6.2"
"2024-04-29T00:00:00","81","23","6.4"
"2024-04-11T00:00:00","87","20","6.1"
"2024-04-27T00:00:00","76","25","6.6"
"2024-04-24T00:00:00","84","22","6.3"
"2024-04-14T00:00:00","80","24","6.7"
"2024-03-01T00:00:00","89","21","6.4"
"2024-03-23T00:00:00","82","23","6.2"
"2024-03-05T00:00:00","86","26","6.5"
"2024-03-09T00:00:00","77","20","6.3"
"2024-03-05T00:00:00","90","24","6.8"
"2024-03-13T00:00:00","79","25","6.0"
"2024-03-19T00:00:00","83","23","6.6"
"2024-03-22T00:00:00","91","21","6.3"
"2024-03-01T00:00:00","84","24","6.5"
"2024-04-18T00:00:00","89","22","6.1"
"2024-03-12T00:00:00","76","26","6.7"
"2024-03-11T00:00:00","85","22","6.4"
"2024-03-20T00:00:00","82","22","6.3"
"2024-04-12T00:00:00","78","24","6.5"
"2024-03-06T00:00:00","85","21","6.2"
"2024-04-04T00:00:00","81","23","6.4"
"2024-04-24T00:00:00","87","20","6.1"
"2024-04-16T00:00:00","76","25","6.6"
"2024-04-21T00:00:00","84","22","6.3"
"2024-04-05T00:00:00","80","24","6.7"
"2024-04-06T00:00:00","89","21","6.4"
"2024-03-25T00:00:00","82","23","6.2"
"2024-03-08T00:00:00","86","26","6.5"
"2024-04-29T00:00:00","77","20","6.3"
"2024-04-17T00:00:00","90","24","6.8"
"2024-04-23T00:00:00","79","25","6.0"
"2024-04-13T00:00:00","83","23","6.6"
"2024-03-25T00:00:00","91","21","6.3"
"2024-04-18T00:00:00","84","24","6.5"
"2024-03-16T00:00:00","89","22","6.1"
"2024-04-26T00:00:00","76","26","6.7"
"2024-03-01T00:00:00","85","22","6.4"
"2024-04-21T00:00:00","82","22","6.3"
"2024-04-29T00:00:00","78","24","6.5"
"2024-04-03T00:00:00","85","21","6.2"
"2024-03-25T00:00:00","81","23","6.4"
"2024-03-18T00:00:00","87","20","6.1"
"2024-04-13T00:00:00","76","25","6.6"
"2024-04-01T00:00:00","84","22","6.3"
"2024-04-15T00:00:00","80","24","6.7"
"2024-04-04T00:00:00","89","21","6.4"
"2024-03-02T00:00:00","82","23","6.2"
"2024-03-30T00:00:00","86","26","6.5"
"2024-04-17T00:00:00","77","20","6.3"
"2024-03-16T00:00:00","90","24","6.8"
"2024-04-06T00:00:00","79","25","6.0"
"2024-04-03T00:00:00","83","23","6.6"
"2024-04-05T00:00:00","91","21","6.3"
"2024-04-13T00:00:00","84","24","6.5"
"2024-04-23T00:00:00","89","22","6.1"
"2024-04-07T00:00:00","76","26","6.7"
"2024-04-19T00:00:00","85","22","6.4"
"2024-04-26T00:00:00","82","22","6.3"
"2024-04-17T00:00:00","78","24","6.5"
"2024-04-17T00:00:00","85","21","6.2"
"2024-03-01T00:00:00","81","23","6.4"
"2024-04-29T00:00:00","87","20","6.1"
"2024-03-13T00:00:00","76","25","6.6"
"2024-04-06T00:00:00","84","22","6.3"
"2024-03-22T00:00:00","80","24","6.7"
"2024-04-26T00:00:00","146","128","27.4"
"2024-03-25T00:00:00","45","129","27.6"
"2024-03-28T00:00:00","147","130","27.8"
"2024-03-04T00:00:00","44","131","28.0"
"2024-04-08T00:00:00","148","132","28.2"
"2024-03-06T00:00:00","43","133","28.4"
"2024-03-25T00:00:00","149","134","28.6"
"2024-03-14T00:00:00","42","135","28.8"
"2024-04-19T00:00:00","150","136","29.0"
"2024-04-22T00:00:00","41","137","29.2"
"2024-03-01T00:00:00","151","138","29.4"
"2024-04-17T00:00:00","40","139","29.6"
"2024-03-06T00:00:00","152","140","29.8"
"2024-04-13T00:00:00","39","141","30.0"
"2024-03-23T00:00:00","153","142","30.2"
"2024-04-15T00:00:00","38","143","30.4"
"2024-04-11T00:00:00","154","144","30.6"
"2024-04-02T00:00:00","37","145","30.8"
"2024-03-16T00:00:00","155","146","31.0"
"2024-04-27T00:00:00","36","147","31.2"
"2024-03-29T00:00:00","89","21","6.4"
"2024-03-27T00:00:00","82","23","6.2"
"2024-03-02T00:00:00","86","26","6.5"
"2024-03-01T00:00:00","77","20","6.3"
"2024-03-28T00:00:00","90","24","6.8"
"2024-03-14T00:00:00","79","25","6.0"
"2024-03-03T00:00:00","83","23","6.6"
"2024-04-17T00:00:00","91","21","6.3"
"2024-04-30T00:00:00","84","24","6.5"
"2024-04-07T00:00:00","89","22","6.1"
"2024-04-25T00:00:00","76","26","6.7"
"2024-03-17T00:00:00","85","22","6.4"
"2024-04-10T00:00:00","82","22","6.3"
"2024-03-12T00:00:00","78","24","6.5"
"2024-03-13T00:00:00","85","21","6.2"
"2024-03-28T00:00:00","81","23","6.4"
"2024-04-01T00:00:00","87","20","6.1"
"2024-03-09T00:00:00","76","25","6.6"
"2024-03-24T00:00:00","84","22","6.3"
"2024-04-18T00:00:00","80","24","6.7"
"2024-04-05T00:00:00","89","21","6.4"
"2024-04-12T00:00:00","82","23","6.2"
"2024-04-02T00:00:00","86","26","6.5"
"2024-03-25T00:00:00","77","20","6.3"
"2024-03-14T00:00:00","90","24","6.8"
"2024-03-29T00:00:00","79","25","6.0"
"2024-03-20T00:00:00","83","23","6.6"
"2024-04-26T00:00:00","91","21","6.3"
"2024-04-20T00:00:00","84","24","6.5"
"2024-04-03T00:00:00","89","22","6.1"
"2024-04-10T00:00:00","76","26","6.7"
"2024-03-18T00:00:00","85","22","6.4"
"2024-03-11T00:00:00","82","22","6.3"
"2024-04-11T00:00:00","78","24","6.5"
"2024-04-27T00:00:00","85","21","6.2"
"2024-04-19T00:00:00","81","23","6.4"
"2024-03-22T00:00:00","87","20","6.1"
"2024-04-27T00:00:00","76","25","6.6"
"2024-04-08T00:00:00","84","22","6.3"
"2024-03-17T00:00:00","80","24","6.7"
"2024-04-25T00:00:00","89","21","6.4"
"2024-04-28T00:00:00","82","23","6.2"
"2024-03-08T00:00:00","86","26","6.5"
"2024-03-15T00:00:00","77","20","6.3"
"2024-04-02T00:00:00","90","24","6.8"
"2024-03-13T00:00:00","79","25","6.0"
"2024-03-22T00:00:00","83","23","6.6"
"2024-03-02T00:00:00","91","21","6.3"
"2024-04-11T00:00:00","84","24","6.5"
"2024-04-15T00:00:00","89","22","6.1"
"2024-03-18T00:00:00","76","26","6.7"
"2024-04-27T00:00:00","85","22","6.4"
"2024-03-13T00:00:00","82","22","6.3"
"2024-03-13T00:00:00","78","24","6.5"
"2024-04-20T00:00:00","85","21","6.2"
"2024-04-30T00:00:00","81","23","6.4"
"2024-03-12T00:00:00","87","20","6.1"
"2024-04-10T00:00:00","76","25","6.6"
"2024-03-08T00:00:00","84","22","6.3"
"2024-04-06T00:00:00","80","24","6.7"
"2024-03-18T00:00:00","89","21","6.4"
"2024-04-25T00:00:00","82","23","6.2"
"2024-03-31T00:00:00","86","26","6.5"
"2024-03-18T00:00:00","77","20","6.3"
"2024-03-15T00:00:00","90","24","6.8"
"2024-04-20T00:00:00","79","25","6.0"
"2024-03-05T00:00:00","83","23","6.6"
"2024-04-23T00:00:00","91","21","6.3"
"2024-03-18T00:00:00","84","24","6.5"
"2024-04-20T00:00:00","89","22","6.1"
"2024-04-04T00:00:00","76","26","6.7"
"2024-04-18T00:00:00","85","22","6.4"
"2024-03-05T00:00:00","82","22","6.3"
"2024-03-30T00:00:00","78","24","6.5"
"2024-03-23T00:00:00","85","21","6.2"
"2024-03-09T00:00:00","81","23","6.4"
"2024-04-18T00:00:00","87","20","6.1"
"2024-04-19T00:00:00","126","88","19.4"
"2024-04-16T00:00:00","65","89","19.6"
"2024-03-13T00:00:00","127","90","19.8"
"2024-03-20T00:00:00","64","91","20.0"
"2024-03-15T00:00:00","128","92","20.2"
"2024-04-15T00:00:00","63","93","20.4"
"2024-04-02T00:00:00","129","94","20.6"
"2024-04-11T00:00:00","62","95","20.8"
"2024-03-16T00:00:00","130","96","21.0"
"2024-04-20T00:00:00","61","97","21.2"
"2024-03-07T00:00:00","131","98","21.4"
"2024-03-22T00:00:00","60","99","21.6"
"2024-04-07T00:00:00","132","100","21.8"
"2024-03-23T00:00:00","59","101","22.0"
"2024-03-08T00:00:00","133","102","22.2"
"2024-04-28T00:00:00","58","103","22.4"
"2024-04-26T00:00:00","134","104","22.6"
"2024-04-07T00:00:00","57","105","22.8"
"2024-04-21T00:00:00","135","106","23.0"
"2024-03-03T00:00:00","56","107","23.2"
"2024-04-03T00:00:00","76","25","6.6"
"2024-04-23T00:00:00","84","22","6.3"
"2024-04-26T00:00:00","80","24","6.7"
"2024-04-01T00:00:00","89","21","6.4"
"2024-03-21T00:00:00","82","23","6.2"
"2024-03-02T00:00:00","86","26","6.5"
"2024-04-14T00:00:00","77","20","6.3"
"2024-03-07T00:00:00","90","24","6.8"
"2024-04-16T00:00:00","79","25","6.0"
"2024-03-17T00:00:00","83","23","6.6"
"2024-03-27T00:00:00","91","21","6.3"
"2024-04-30T00:00:00","84","24","6.5"
"2024-04-23T00:00:00","89","22","6.1"
"2024-03-03T00:00:00","76","26","6.7"
"2024-04-25T00:00:00","85","22","6.4"
"2024-04-23T00:00:00","82","22","6.3"
"2024-04-10T00:00:00","78","24","6.5"
"2024-04-03T00:00:00","85","21","6.2"
"2024-03-12T00:00:00","81","23","6.4"
"2024-03-05T00:00:00","87","20","6.1"
"2024-03-23T00:00:00","76","25","6.6"
"2024-04-25T00:00:00","84","22","6.3"
"2024-04-09T00:00:00","80","24","6.7"
"2024-03-14T00:00:00","89","21","6.4"
"2024-03-06T00:00:00","82","23","6.2"
"2024-03-28T00:00:00","86","26","6.5"
"2024-03-15T00:00:00","77","20","6.3"
"2024-04-09T00:00:00","90","24","6.8"
"2024-03-09T00:00:00","79","25","6.0"
"2024-04-20T00:00:00","83","23","6.6"
"2024-03-02T00:00:00","91","21","6.3"
"2024-03-31T00:00:00","166","168","35.4"
"2024-04-18T00:00:00","25","169","35.6"
"2024-04-22T00:00:00","167","170","35.8"
"2024-04-27T00:00:00","24","171","36.0"
"2024-04-03T00:00:00","168","172","36.2"
"2024-03-08T00:00:00","23","173","36.4"
"2024-04-02T00:00:00","169","174","36.6"
"2024-03-27T00:00:00","22","175","36.8"
"2024-03-24T00:00:00","170","176","37.0"
"2024-04-21T00:00:00","21","177","37.2"
"2024-04-02T00:00:00","171","178","37.4"
"2024-04-20T00:00:00","20","179","37.6"
"2024-03-14T00:00:00","172","180","37.8"
"2024-04-13T00:00:00","19","181","38.0"
"2024-03-19T00:00:00","173","182","38.2"
"2024-04-21T00:00:00","18","183","38.4"
"2024-04-18T00:00:00","174","184","38.6"
"2024-03-23T00:00:00","17","185","38.8"
"2024-03-11T00:00:00","175","186","39.0"
"2024-04-26T00:00:00","16","187","39.2"
"2024-03-12T00:00:00","84","24","6.5"
"2024-04-14T00:00:00","89","22","6.1"
"2024-04-03T00:00:00","76","26","6.7"
"2024-04-21T00:00:00","85","22","6.4"
"2024-03-11T00:00:00","82","22","6.3"
"2024-03-03T00:00:00","78","24","6.5"
"2024-04-02T00:00:00","85","21","6.2"
"2024-03-21T00:00:00","81","23","6.4"
"2024-04-06T00:00:00","87","20","6.1"
"2024-04-03T00:00:00","76","25","6.6"
"2024-03-07T00:00:00","84","22","6.3"
"2024-03-14T00:00:00","80","24","6.7"
"2024-03-08T00:00:00","89","21","6.4"
"2024-04-23T00:00:00","82","23","6.2"
"2024-03-11T00:00:00","86","26","6.5"
"2024-03-01T00:00:00","77","20","6.3"
"2024-03-04T00:00:00","90","24","6.8"
"2024-03-24T00:00:00","79","25","6.0"
"2024-04-20T00:00:00","83","23","6.6"
"2024-03-06T00:00:00","91","21","6.3"
"2024-03-20T00:00:00","84","24","6.5"
"2024-03-11T00:00:00","89","22","6.1"
"2024-04-12T00:00:00","76","26","6.7"
"2024-03-09T00:00:00","85","22","6.4"
"2024-04-27T00:00:00","82","22","6.3"
"2024-03-24T00:00:00","78","24","6.5"
"2024-03-23T00:00:00","85","21","6.2"
"2024-03-16T00:00:00","81","23","6.4"
"2024-04-03T00:00:00","87","20","6.1"
"2024-03-02T00:00:00","76","25","6.6"
"2024-03-17T00:00:00","84","22","6.3"
"2024-03-16T00:00:00","80","24","6.7"
"2024-03-08T00:00:00","89","21","6.4"
"2024-04-09T00:00:00","82","23","6.2"
"2024-03-02T00:00:00","86","26","6.5"
"2024-04-16T00:00:00","77","20","6.3"
"2024-03-24T00:00:00","90","24","6.8"
"2024-04-08T00:00:00","79","25","6.0"
"2024-04-21T00:00:00","83","23","6.6"
"2024-03-01T00:00:00","91","21","6.3"
"2024-04-12T00:00:00","84","24","6.5"
"2024-04-14T00:00:00","89","22","6.1"
"2024-03-01T00:00:00","76","26","6.7"
"2024-04-16T00:00:00","85","22","6.4"
"2024-04-25T00:00:00","82","22","6.3"
"2024-03-20T00:00:00","78","24","6.5"
"2024-04-25T00:00:00","85","21","6.2"
"2024-03-04T00:00:00","81","23","6.4"
"2024-03-29T00:00:00","87","20","6.1"
"2024-04-19T00:00:00","76","25","6.6"
"2024-03-31T00:00:00","84","22","6.3"
"2024-03-14T00:00:00","80","24","6.7"
"2024-03-05T00:00:00","89","21","6.4"
"2024-03-06T00:00:00","82","23","6.2"
"2024-04-23T00:00:00","86","26","6.5"
"2024-04-25T00:00:00","77","20","6.3"
"2024-04-28T00:00:00","90","24","6.8"
"2024-04-19T00:00:00","79","25","6.0"
"2024-04-30T00:00:00","83","23","6.6"
"2024-04-12T00:00:00","91","21","6.3"
"2024-04-18T00:00:00","84","24","6.5"
"2024-04-22T00:00:00","89","22","6.1"
"2024-03-12T00:00:00","76","26","6.7"
"2024-04-08T00:00:00","85","22","6.4"
"2024-03-24T00:00:00","82","22","6.3"
"2024-04-03T00:00:00","78","24","6.5"
"2024-03-05T00:00:00","85","21","6.2"
"2024-04-01T00:00:00","81","23","6.4"
"2024-03-10T00:00:00","87","20","6.1"
"2024-04-11T00:00:00","76","25","6.6"
"2024-04-25T00:00:00","84","22","6.3"
"2024-03-23T00:00:00","80","24","6.7"
"2024-04-14T00:00:00","89","21","6.4"
"2024-03-12T00:00:00","82","23","6.2"
"2024-04-10T00:00:00","86","26","6.5"
"2024-03-29T00:00:00","77","20","6.3"
"2024-04-17T00:00:00","90","24","6.8"
"2024-04-14T00:00:00","79","25","6.0"
"2024-04-09T00:00:00","83","23","6.6"
"2024-04-01T00:00:00","91","21","6.3"
"2024-03-26T00:00:00","84","24","6.5"
"2024-03-08T00:00:00","89","22","6.1"
"2024-03-09T00:00:00","76","26","6.7"
"2024-03-05T00:00:00","85","22","6.4"
"2024-03-10T00:00:00","82","22","6.3"
"2024-04-07T00:00:00","78","24","6.5"
"2024-03-09T00:00:00","85","21","6.2"
"2024-04-05T00:00:00","81","23","6.4"
"2024-04-17T00:00:00","87","20","6.1"
"2024-03-28T00:00:00","76","25","6.6"
"2024-04-03T00:00:00","84","22","6.3"
"2024-03-17T00:00:00","80","24","6.7"
"2024-04-13T00:00:00","89","21","6.4"
"2024-03-29T00:00:00","82","23","6.2"
"2024-04-12T00:00:00","86","26","6.5"
"2024-03-14T00:00:00","77","20","6.3"
"2024-04-08T00:00:00","90","24","6.8"
"2024-04-06T00:00:00","79","25","6.0"
"2024-04-27T00:00:00","83","23","6.6"
"2024-03-04T00:00:00","91","21","6.3"
"2024-03-14T00:00:00","84","24","6.5"
"2024-03-20T00:00:00","89","22","6.1"
"2024-03-27T00:00:00","76","26","6.7"
"2024-03-21T00:00:00","85","22","6.4"
"2024-04-21T00:00:00","82","22","6.3"
"2024-03-23T00:00:00","78","24","6.5"
"2024-04-27T00:00:00","85","21","6.2"
"2024-03-13T00:00:00","81","23","6.4"
"2024-04-14T00:00:00","87","20","6.1"
"2024-04-30T00:00:00","76","25","6.6"
"2024-04-16T00:00:00","84","22","6.3"
"2024-04-22T00:00:00","80","24","6.7"
"2024-03-07T00:00:00","89","21","6.4"
"2024-03-17T00:00:00","82","23","6.2"
"2024-03-21T00:00:00","86","26","6.5"
"2024-04-19T00:00:00","77","20","6.3"
"2024-03-10T00:00:00","90","24","6.8"
"2024-03-27T00:00:00","79","25","6.0"
"2024-03-17T00:00:00","83","23","6.6"
"2024-04-26T00:00:00","91","21","6.3"
"2024-03-06T00:00:00","84","24","6.5"
"2024-04-23T00:00:00","89","22","6.1"
"2024-03-20T00:00:00","76","26","6.7"
"2024-03-15T00:00:00","85","22","6.4"
"2024-04-09T00:00:00","82","22","6.3"
"2024-04-10T00:00:00","78","24","6.5"
"2024-04-03T00:00:00","85","21","6.2"
"2024-03-31T00:00:00","81","23","6.4"
"2024-04-06T00:00:00","87","20","6.1"
"2024-03-31T00:00:00","76","25","6.6"
"2024-03-07T00:00:00","84","22","6.3"
"2024-03-22T00:00:00","80","24","6.7"
"2024-03-17T00:00:00","89","21","6.4"
"2024-03-26T00:00:00","82","23","6.2"
"2024-03-02T00:00:00","86","26","6.5"
"2024-04-04T00:00:00","77","20","6.3"
"2024-03-16T00:00:00","90","24","6.8"
"2024-04-13T00:00:00","79","25","6.0"
"2024-03-17T00:00:00","83","23","6.6"
"2024-04-12T00:00:00","91","21","6.3"
"2024-04-11T00:00:00","84","24","6.5"
"2024-04-02T00:00:00","89","22","6.1"
"2024-03-28T00:00:00","76","26","6.7"
"2024-04-05T00:00:00","85","22","6.4"
"2024-03-12T00:00:00","82","22","6.3"
"2024-03-29T00:00:00","78","24","6.5"
"2024-04-23T00:00:00","85","21","6.2"
"2024-03-24T00:00:00","81","23","6.4"
"2024-04-21T00:00:00","87","20","6.1"
"2024-03-15T00:00:00","76","25","6.6"
"2024-04-28T00:00:00","84","22","6.3"
"2024-04-01T00:00:00","80","24","6.7"
"2024-03-01T00:00:00","89","21","6.4"
"2024-04-24T00:00:00","82","23","6.2"
"2024-04-08T00:00:00","86","26","6.5"
"2024-03-07T00:00:00","77","20","6.3"
"2024-04-22T00:00:00","90","24","6.8"
"2024-04-18T00:00:00","79","25","6.0"
"2024-04-15T00:00:00","83","23","6.6"
"2024-04-15T00:00:00","91","21","6.3"
"2024-03-07T00:00:00","84","24","6.5"
"2024-03-24T00:00:00","89","22","6.1"
"2024-03-20T00:00:00","76","26","6.7"
"2024-03-17T00:00:00","85","22","6.4"
"2024-03-12T00:00:00","95","28","7.2"
"2024-03-08T00:00:00","96","29","7.5"
"2024-04-20T00:00:00","94","30","7.8"
"2024-03-19T00:00:00","98","31","7.9"
"2024-04-19T00:00:00","92","32","8.2"
"2024-03-15T00:00:00","97","33","8.4"
"2024-03-12T00:00:00","93","34","8.6"
"2024-03-08T00:00:00","99","35","8.8"
"2024-03-19T00:00:00","91","36","9.0"
"2024-03-15T00:00:00","100","37","9.2"
"2024-04-23T00:00:00","90","38","9.5"
"2024-03-11T00:00:00","101","39","9.7"
"2024-04-12T00:00:00","89","40","9.9"
"2024-04-05T00:00:00","102","41","10.0"
"2024-04-25T00:00:00","88","42","10.2"
"2024-04-07T00:00:00","103","43","10.4"
"2024-04-07T00:00:00","87","44","10.6"
"2024-03-27T00:00:00","104","45","10.8"
"2024-03-16T00:00:00","86","46","11.0"
"2024-03-08T00:00:00","105","47","11.2"
"2024-03-08T00:00:00","55","108","23.4"
"2024-04-13T00:00:00","136","109","23.6"
"2024-04-16T00:00:00","54","110","23.8"
"2024-04-06T00:00:00","137","111","24.0"
"2024-03-25T00:00:00","53","112","24.2"
"2024-04-14T00:00:00","138","113","24.4"
"2024-04-08T00:00:00","52","114","24.6"
"2024-04-17T00:00:00","139","115","24.8"
"2024-03-31T00:00:00","51","116","25.0"
"2024-04-19T00:00:00","140","117","25.2"
"2024-03-11T00:00:00","50","118","25.4"
"2024-03-24T00:00:00","141","119","25.6"
"2024-03-10T00:00:00","49","120","25.8"
"2024-04-11T00:00:00","142","121","26.0"
"2024-03-18T00:00:00","48","122","26.2"
"2024-04-21T00:00:00","143","123","26.4"
"2024-03-08T00:00:00","47","124","26.6"
"2024-03-24T00:00:00","144","125","26.8"
"2024-04-28T00:00:00","46","126","27.0"
"2024-03-05T00:00:00","145","127","27.2"
"2024-04-03T00:00:00","75","25","6.5"
"2024-03-13T00:00:00","78","24","6.7"
"2024-04-16T00:00:00","76","26","6.8"
"2024-04-05T00:00:00","77","27","6.6"
"2024-04-04T00:00:00","79","28","6.4"
"2024-03-28T00:00:00","80","27","6.3"
"2024-04-06T00:00:00","75","26","6.5"
"2024-04-20T00:00:00","78","25","6.7"
"2024-04-13T00:00:00","76","26","6.8"
"2024-04-04T00:00:00","77","27","6.6"
"2024-03-12T00:00:00","79","28","6.4"
"2024-03-09T00:00:00","80","27","6.3"
"2024-03-06T00:00:00","75","26","6.5"
"2024-04-25T00:00:00","78","25","6.7"
"2024-03-26T00:00:00","76","26","6.8"
"2024-04-30T00:00:00","77","27","6.6"
"2024-03-03T00:00:00","79","28","6.4"
"2024-04-07T00:00:00","80","27","6.3"
"2024-04-08T00:00:00","75","26","6.5"
"2024-03-27T00:00:00","78","25","6.7"
"2024-03-13T00:00:00","76","24","6.5"
"2024-04-26T00:00:00","77","25","6.7"
"2024-03-27T00:00:00","78","26","6.8"
"2024-04-19T00:00:00","79","27","6.6"
"2024-03-03T00:00:00","80","28","6.4"
"2024-04-11T00:00:00","75","27","6.5"
"2024-04-06T00:00:00","76","26","6.7"
"2024-03-04T00:00:00","77","25","6.8"
